time,global radiation,wind speed,air temperature,sky temperature,??,CO2 concentration,day number,RH
3607800.0,0.0,3.1,-2.1,-29.006001388413836,0.0,400.0,41.75694444444446,78.3
3608100.0,0.0,2.6,-2.1,-29.006001388413836,0.0,400.0,41.760416666666686,78.8
3608400.0,0.0,2.6,-2.1,-29.006001388413836,0.0,400.0,41.763888888888914,79.6
3608700.0,0.0,2.6,-2.2,-29.17281312495288,0.0,400.0,41.767361111111086,80.0
3609000.0,0.0,2.6,-2.3,-29.339967721872142,0.0,400.0,41.770833333333314,80.4
3609300.0,0.0,2.6,-2.3,-29.339967721872142,0.0,400.0,41.77430555555554,80.0
3609600.0,0.0,2.6,-2.3,-29.339967721872142,0.0,400.0,41.77777777777777,79.9
3609900.0,0.0,2.7,-2.3,-29.339967721872142,0.0,400.0,41.78125,79.9
3610200.0,0.0,2.7,-2.4,-29.50746682800562,0.0,400.0,41.78472222222223,80.0
3610500.0,0.0,2.7,-2.3,-29.339967721872142,0.0,400.0,41.78819444444446,80.2
3610800.0,0.0,2.7,-2.4,-29.496967793792322,0.0,400.0,41.791666666666686,80.3
3611100.0,0.0,2.7,-2.4,-28.40853327103821,0.0,400.0,41.795138888888914,80.6
3611400.0,0.0,3.0,-2.4,-27.303050943811712,0.0,400.0,41.798611111111086,80.5
3611700.0,0.0,3.1,-2.5,-26.370401383680985,0.0,400.0,41.802083333333314,80.7
3612000.0,0.0,3.8,-2.5,-25.290824346928588,0.0,400.0,41.80555555555554,80.5
3612300.0,0.0,3.8,-2.5,-24.255430164066183,0.0,400.0,41.80902777777777,81.0
3612600.0,0.0,3.8,-2.6,-23.352380756472428,0.0,400.0,41.8125,81.6
3612900.0,0.0,3.8,-2.5,-22.163522286995345,0.0,400.0,41.81597222222223,81.8
3613200.0,0.0,3.3,-2.7,-21.454133562999004,0.0,400.0,41.81944444444446,82.0
3613500.0,0.0,3.3,-2.7,-20.434142236971525,0.0,400.0,41.822916666666686,82.1
3613800.0,0.0,3.3,-2.7,-19.42635389987555,0.0,400.0,41.826388888888914,82.5
3614100.0,0.0,3.3,-2.9,-18.70339699002747,0.0,400.0,41.829861111111086,82.8
3614400.0,0.0,2.8,-3.0,-17.876347872419814,0.0,400.0,41.833333333333314,83.4
3614700.0,0.0,2.8,-3.0,-18.84920293903673,0.0,400.0,41.83680555555554,84.1
3615000.0,0.0,2.3,-3.0,-19.85302261539931,0.0,400.0,41.84027777777777,84.1
3615300.0,0.0,2.3,-3.0,-20.868920668869237,0.0,400.0,41.84375,84.2
3615600.0,0.0,2.3,-3.0,-21.867685476115554,0.0,400.0,41.84722222222223,83.9
3615900.0,0.0,2.3,-3.0,-22.908419544132926,0.0,400.0,41.85069444444446,83.4
3616200.0,0.0,2.3,-3.1,-24.11300573443762,0.0,400.0,41.854166666666686,83.6
3616500.0,0.0,1.8,-3.2,-25.30654778502239,0.0,400.0,41.857638888888914,83.7
3616800.0,0.0,1.8,-3.2,-26.393731250090866,0.0,400.0,41.861111111111086,84.0
3617100.0,0.0,1.8,-3.3,-27.655975052356354,0.0,400.0,41.864583333333314,84.2
3617400.0,0.0,1.8,-3.4,-28.940207749963093,0.0,400.0,41.86805555555554,84.5
3617700.0,0.0,1.8,-3.5,-30.214420656860625,0.0,400.0,41.87152777777777,84.8
3618000.0,0.0,1.8,-3.5,-31.372926200898206,0.0,400.0,41.875,85.1
3618300.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.87847222222223,85.3
3618600.0,0.0,1.0,-3.6,-31.544945448718835,0.0,400.0,41.88194444444446,85.3
3618900.0,0.0,0.6,-3.6,-31.544945448718835,0.0,400.0,41.885416666666686,85.2
3619200.0,0.0,0.1,-3.6,-31.544945448718835,0.0,400.0,41.888888888888914,85.3
3619500.0,0.0,0.0,-3.6,-31.544945448718835,0.0,400.0,41.892361111111086,85.3
3619800.0,0.0,0.0,-3.6,-31.544945448718835,0.0,400.0,41.895833333333314,85.4
3620100.0,0.0,0.0,-3.5,-31.37317894178355,0.0,400.0,41.89930555555554,85.1
3620400.0,0.0,1.0,-3.5,-31.37317894178355,0.0,400.0,41.90277777777777,84.7
3620700.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.90625,84.7
3621000.0,0.0,1.5,-3.4,-31.201777742942653,0.0,400.0,41.90972222222223,84.4
3621300.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.91319444444446,84.2
3621600.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.916666666666686,84.1
3621900.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.920138888888914,83.9
3622200.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.923611111111086,84.1
3622500.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.927083333333314,83.5
3622800.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.93055555555554,83.6
3623100.0,0.0,1.5,-3.6,-31.544945448718835,0.0,400.0,41.93402777777777,83.6
3623400.0,0.0,1.5,-3.5,-31.37317894178355,0.0,400.0,41.9375,83.9
3623700.0,0.0,1.5,-3.6,-31.544945448718835,0.0,400.0,41.94097222222223,84.1
3624000.0,0.0,1.5,-3.7,-31.717079085620213,0.0,400.0,41.94444444444446,84.3
3624300.0,0.0,1.4,-3.6,-31.544945448718835,0.0,400.0,41.947916666666686,84.5
3624600.0,0.0,1.4,-3.6,-31.544945448718835,0.0,400.0,41.951388888888914,84.3
3624900.0,0.0,1.4,-3.5,-31.37317894178355,0.0,400.0,41.954861111111086,84.2
3625200.0,0.0,1.9,-3.5,-31.37317894178355,0.0,400.0,41.958333333333314,84.1
3625500.0,0.0,1.9,-3.6,-30.967461168686754,0.0,400.0,41.96180555555554,84.2
3625800.0,0.0,1.9,-3.5,-30.220271953902028,0.0,400.0,41.96527777777777,84.4
3626100.0,0.0,1.9,-3.6,-29.81356998051575,0.0,400.0,41.96875,84.4
3626400.0,0.0,1.9,-3.7,-29.424055997097497,0.0,400.0,41.97222222222223,84.9
3626700.0,0.0,1.8,-3.7,-28.855367075100276,0.0,400.0,41.97569444444446,85.1
3627000.0,0.0,1.8,-3.8,-28.452601753281925,0.0,400.0,41.979166666666686,85.2
3627300.0,0.0,1.7,-3.7,-27.74572942193339,0.0,400.0,41.982638888888914,85.4
3627600.0,0.0,1.7,-3.8,-27.347285151774884,0.0,400.0,41.986111111111086,85.4
3627900.0,0.0,1.4,-3.7,-26.635183503926527,0.0,400.0,41.989583333333314,85.6
3628200.0,0.0,1.0,-3.8,-26.240981675613057,0.0,400.0,41.99305555555554,85.8
3628500.0,0.0,0.6,-3.9,-25.863176060166296,0.0,400.0,41.99652777777777,86.0
3628800.0,0.0,0.1,-3.8,-25.16484567509565,0.0,400.0,42.0,86.1
3629100.0,0.0,0.0,-3.8,-25.7087204313805,0.0,400.0,42.00347222222223,86.2
3629400.0,0.0,0.0,-3.7,-26.085255455070012,0.0,400.0,42.00694444444446,85.9
3629700.0,0.0,0.0,-3.8,-26.792030722586702,0.0,400.0,42.010416666666686,85.7
3630000.0,0.0,0.5,-3.9,-27.506039618506776,0.0,400.0,42.013888888888914,85.9
3630300.0,0.0,0.1,-4.0,-28.227444887338777,0.0,400.0,42.017361111111086,86.2
3630600.0,0.0,0.0,-4.0,-28.777236244246296,0.0,400.0,42.020833333333314,86.5
3630900.0,0.0,0.0,-4.0,-29.347100994707887,0.0,400.0,42.02430555555554,86.6
3631200.0,0.0,0.0,-4.1,-30.087375469061357,0.0,400.0,42.02777777777777,86.9
3631500.0,0.0,0.0,-4.1,-30.667138495262236,0.0,400.0,42.03125,87.4
3631800.0,0.0,0.0,-4.3,-31.575264400597888,0.0,400.0,42.03472222222223,87.5
3632100.0,0.0,0.0,-4.3,-32.167067893505646,0.0,400.0,42.03819444444446,87.6
3632400.0,0.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.041666666666686,87.7
3632700.0,0.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.045138888888914,87.7
3633000.0,0.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.048611111111086,87.8
3633300.0,0.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.052083333333314,88.0
3633600.0,0.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.05555555555554,88.2
3633900.0,0.0,0.0,-4.5,-33.10758828155298,0.0,400.0,42.05902777777777,88.3
3634200.0,0.0,0.0,-4.4,-32.932450266411706,0.0,400.0,42.0625,88.4
3634500.0,0.0,0.0,-4.4,-32.932450266411706,0.0,400.0,42.06597222222223,88.5
3634800.0,0.0,0.0,-4.5,-33.10758828155298,0.0,400.0,42.06944444444446,88.5
3635100.0,0.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.072916666666686,88.7
3635400.0,0.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.076388888888914,88.5
3635700.0,0.0,0.0,-4.5,-33.10758828155298,0.0,400.0,42.079861111111086,88.2
3636000.0,0.0,0.0,-4.6,-33.283110486776536,0.0,400.0,42.083333333333314,88.3
3636300.0,0.0,0.0,-4.8,-31.55494055367683,0.0,400.0,42.08680555555554,88.4
3636600.0,0.0,0.0,-4.9,-29.670904966529946,0.0,400.0,42.09027777777777,88.6
3636900.0,0.0,0.0,-5.1,-27.983633646380497,0.0,400.0,42.09375,89.2
3637200.0,0.0,0.0,-5.1,-26.072207598037664,0.0,400.0,42.09722222222223,89.6
3637500.0,0.0,0.0,-5.1,-24.149830544251017,0.0,400.0,42.10069444444446,90.1
3637800.0,0.0,0.0,-5.3,-22.555243532933048,0.0,400.0,42.104166666666686,90.4
3638100.0,0.0,0.0,-5.2,-20.622537467895796,0.0,400.0,42.107638888888914,90.9
3638400.0,0.0,0.0,-5.2,-18.818338231696544,0.0,400.0,42.111111111111086,91.2
3638700.0,0.0,0.0,-5.2,-17.051738248032223,0.0,400.0,42.114583333333314,91.3
3639000.0,0.0,0.0,-5.4,-15.568269046046225,0.0,400.0,42.11805555555554,91.4
3639300.0,0.0,0.0,-5.5,-14.031214801594729,0.0,400.0,42.12152777777777,91.5
3639600.0,0.0,0.0,-5.4,-12.238576587487671,0.0,400.0,42.125,92.0
3639900.0,0.0,0.0,-5.4,-12.001888596088122,0.0,400.0,42.12847222222223,92.2
3640200.0,0.0,0.0,-5.4,-11.772875136018627,0.0,400.0,42.13194444444446,92.2
3640500.0,0.0,0.0,-5.4,-11.537753093482365,0.0,400.0,42.135416666666686,92.3
3640800.0,0.0,0.0,-5.4,-11.303263289646338,0.0,400.0,42.138888888888914,92.4
3641100.0,0.0,0.0,-5.4,-11.069401771828666,0.0,400.0,42.142361111111086,92.4
3641400.0,0.0,0.0,-5.4,-10.8428199116305,0.0,400.0,42.145833333333314,92.6
3641700.0,0.0,0.0,-5.0,-10.16350886598508,0.0,400.0,42.14930555555554,92.6
3642000.0,0.0,0.0,-4.9,-9.822620499944207,0.0,400.0,42.15277777777777,92.2
3642300.0,0.0,0.0,-4.9,-9.593879693294582,0.0,400.0,42.15625,91.9
3642600.0,0.0,0.0,-4.9,-9.372243186982246,0.0,400.0,42.15972222222223,91.7
3642900.0,0.0,0.0,-4.9,-9.144670028302926,0.0,400.0,42.16319444444446,91.5
3643200.0,0.0,0.0,-4.9,-8.921903656231962,0.0,400.0,42.166666666666686,91.4
3643500.0,0.0,0.0,-5.1,-9.361350746675669,0.0,400.0,42.170138888888914,91.3
3643800.0,0.0,0.0,-5.1,-9.589964932561713,0.0,400.0,42.173611111111086,91.6
3644100.0,0.0,0.0,-4.9,-9.598132063261062,0.0,400.0,42.177083333333314,91.9
3644400.0,0.0,0.0,-5.0,-9.937912468902141,0.0,400.0,42.18055555555554,91.5
3644700.0,0.0,0.0,-4.6,-9.715322598692353,0.0,400.0,42.18402777777777,91.7
3645000.0,0.0,0.0,-4.9,-10.279606161507445,0.0,400.0,42.1875,91.1
3645300.0,0.0,0.0,-5.3,-10.960923415734499,0.0,400.0,42.19097222222223,91.0
3645600.0,0.0,0.0,-5.3,-11.187571703242838,0.0,400.0,42.19444444444446,91.5
3645900.0,0.0,0.0,-5.3,-11.421502242082397,0.0,400.0,42.197916666666686,91.9
3646200.0,0.0,0.0,-5.4,-11.770530825495882,0.0,400.0,42.201388888888914,92.1
3646500.0,0.0,0.0,-5.2,-11.776287567277564,0.0,400.0,42.204861111111086,92.4
3646800.0,1.0,0.0,-5.1,-11.889379053891844,0.0,400.0,42.208333333333314,92.5
3647100.0,0.0,0.0,-4.9,-12.826857368186324,0.0,400.0,42.21180555555554,92.4
3647400.0,1.0,0.0,-4.9,-14.020342356933838,0.0,400.0,42.21527777777777,92.4
3647700.0,0.0,0.0,-4.8,-15.10665272898126,0.0,400.0,42.21875,92.2
3648000.0,0.0,0.0,-4.8,-16.295842878309486,0.0,400.0,42.22222222222223,92.0
3648300.0,0.0,0.0,-4.6,-17.277820087454444,0.0,400.0,42.22569444444446,92.0
3648600.0,0.0,0.0,-4.6,-18.531360680136743,0.0,400.0,42.229166666666686,91.9
3648900.0,0.0,0.0,-4.5,-19.630970831988037,0.0,400.0,42.232638888888914,91.9
3649200.0,0.0,0.0,-4.3,-20.640215031425555,0.0,400.0,42.236111111111086,91.9
3649500.0,0.0,0.0,-4.2,-21.798469107788833,0.0,400.0,42.239583333333314,91.3
3649800.0,0.0,0.0,-4.1,-22.970211476139127,0.0,400.0,42.24305555555554,90.8
3650100.0,0.0,0.0,-4.3,-24.56619376325125,0.0,400.0,42.24652777777777,89.8
3650400.0,0.0,0.0,-4.6,-26.392820678222535,0.0,400.0,42.25,89.9
3650700.0,0.0,0.0,-4.5,-26.793777375472956,0.0,400.0,42.25347222222223,90.4
3651000.0,0.0,0.0,-4.8,-27.810612432898836,0.0,400.0,42.25694444444446,90.5
3651300.0,0.0,0.0,-4.8,-28.378393872046047,0.0,400.0,42.260416666666686,91.0
3651600.0,0.0,0.0,-4.9,-29.112097318848583,0.0,400.0,42.263888888888914,91.5
3651900.0,0.0,0.0,-5.0,-29.85366984312776,0.0,400.0,42.267361111111086,91.8
3652200.0,0.0,0.0,-5.1,-30.586514454984894,0.0,400.0,42.270833333333314,92.2
3652500.0,0.0,0.0,-5.1,-31.175960367307425,0.0,400.0,42.27430555555554,92.3
3652800.0,0.0,0.0,-5.1,-31.76974568499685,0.0,400.0,42.27777777777777,92.6
3653100.0,0.0,0.0,-4.9,-32.02496133108298,0.0,400.0,42.28125,92.8
3653400.0,0.0,0.0,-4.8,-32.43383544646409,0.0,400.0,42.28472222222223,92.8
3653700.0,0.0,0.0,-4.9,-33.20986810823871,0.0,400.0,42.28819444444446,92.7
3654000.0,0.0,0.0,-5.1,-34.16655395496559,0.0,400.0,42.291666666666686,92.8
3654300.0,0.0,0.0,-5.1,-34.16655395496559,0.0,400.0,42.295138888888914,93.0
3654600.0,0.0,0.0,-5.2,-34.34442328257802,0.0,400.0,42.298611111111086,93.0
3654900.0,0.0,0.0,-4.9,-33.81200204536515,0.0,400.0,42.302083333333314,93.5
3655200.0,0.0,0.0,-5.0,-33.98908089383508,0.0,400.0,42.30555555555554,93.3
3655500.0,0.0,0.0,-5.2,-34.34442328257802,0.0,400.0,42.30902777777777,93.1
3655800.0,0.0,0.0,-5.4,-34.70135903704778,0.0,400.0,42.3125,93.1
3656100.0,0.0,0.0,-5.4,-34.70135903704778,0.0,400.0,42.31597222222223,93.5
3656400.0,0.0,0.0,-5.2,-34.34442328257802,0.0,400.0,42.31944444444446,93.8
3656700.0,0.0,0.0,-5.3,-34.52269094735857,0.0,400.0,42.322916666666686,93.9
3657000.0,0.0,0.0,-5.3,-34.52269094735857,0.0,400.0,42.326388888888914,93.8
3657300.0,0.0,0.0,-5.3,-34.52269094735857,0.0,400.0,42.329861111111086,93.9
3657600.0,1.0,0.0,-5.4,-34.70135903704778,0.0,400.0,42.333333333333314,93.8
3657900.0,2.0,0.0,-5.4,-34.70135903704778,0.0,400.0,42.33680555555554,93.9
3658200.0,4.0,0.0,-5.4,-34.70135903704778,0.0,400.0,42.34027777777777,94.3
3658500.0,8.0,0.0,-5.4,-34.70135903704778,0.0,400.0,42.34375,94.5
3658800.0,9.0,0.0,-5.2,-34.34442328257802,0.0,400.0,42.34722222222223,94.6
3659100.0,13.0,0.0,-5.1,-34.16655395496559,0.0,400.0,42.35069444444446,94.7
3659400.0,18.0,0.0,-5.3,-34.52269094735857,0.0,400.0,42.354166666666686,94.5
3659700.0,31.0,0.0,-5.3,-34.52269094735857,0.0,400.0,42.357638888888914,94.4
3660000.0,36.0,0.0,-5.4,-34.70135903704778,0.0,400.0,42.361111111111086,94.4
3660300.0,58.0,0.0,-5.3,-34.52269094735857,0.0,400.0,42.364583333333314,94.4
3660600.0,72.0,0.0,-5.3,-34.52269094735857,0.0,400.0,42.36805555555554,94.6
3660900.0,61.0,0.0,-5.2,-34.34442328257802,0.0,400.0,42.37152777777777,94.8
3661200.0,80.0,0.0,-5.1,-34.16655395496559,0.0,400.0,42.375,94.9
3661500.0,106.0,0.0,-5.1,-34.16655395496559,0.0,400.0,42.37847222222223,94.9
3661800.0,125.0,0.0,-4.9,-33.81200204536515,0.0,400.0,42.38194444444446,94.9
3662100.0,130.0,0.0,-4.9,-33.81200204536515,0.0,400.0,42.385416666666686,94.9
3662400.0,179.0,0.0,-4.8,-33.63531537241272,0.0,400.0,42.388888888888914,95.1
3662700.0,201.0,0.0,-4.6,-33.283110486776536,0.0,400.0,42.392361111111086,95.0
3663000.0,229.0,0.0,-4.5,-33.10758828155298,0.0,400.0,42.395833333333314,95.0
3663300.0,239.0,0.0,-4.3,-32.75769448488907,0.0,400.0,42.39930555555554,94.9
3663600.0,257.0,0.0,-4.1,-32.40932187473089,0.0,400.0,42.40277777777777,94.9
3663900.0,287.0,0.0,-4.0,-32.23570121054789,0.0,400.0,42.40625,94.6
3664200.0,322.0,0.0,-3.8,-31.889581688678362,0.0,400.0,42.40972222222223,94.3
3664500.0,330.0,0.0,-3.7,-31.717079085620213,0.0,400.0,42.41319444444446,93.7
3664800.0,353.0,0.0,-3.5,-31.367749184738187,0.0,400.0,42.416666666666686,93.1
3665100.0,366.0,0.0,-3.4,-30.633373250484397,0.0,400.0,42.420138888888914,92.4
3665400.0,385.0,0.0,-3.2,-29.723192438613637,0.0,400.0,42.423611111111086,91.9
3665700.0,404.0,0.0,-3.0,-28.82530217805774,0.0,400.0,42.427083333333314,91.4
3666000.0,410.0,0.0,-2.9,-28.101835325936406,0.0,400.0,42.43055555555554,90.7
3666300.0,423.0,0.0,-2.7,-27.24094253941047,0.0,400.0,42.43402777777777,90.2
3666600.0,433.0,0.0,-2.6,-26.533880391002782,0.0,400.0,42.4375,89.5
3666900.0,437.0,0.0,-2.5,-25.83386989394873,0.0,400.0,42.44097222222223,88.9
3667200.0,448.0,0.0,-2.4,-25.156040195977567,0.0,400.0,42.44444444444446,88.6
3667500.0,454.0,0.0,-2.3,-24.469541512905522,0.0,400.0,42.447916666666686,88.6
3667800.0,456.0,0.0,-2.1,-23.638302354346706,0.0,400.0,42.451388888888914,88.3
3668100.0,468.0,0.0,-2.0,-22.966572959126125,0.0,400.0,42.454861111111086,87.6
3668400.0,478.0,0.0,-1.6,-21.87303256641644,0.0,400.0,42.458333333333314,87.9
3668700.0,474.0,0.5,-1.4,-20.326676865042486,0.0,400.0,42.46180555555554,87.1
3669000.0,480.0,1.0,-1.4,-19.085516887065438,0.0,400.0,42.46527777777777,86.0
3669300.0,476.0,1.0,-1.3,-17.72520907991057,0.0,400.0,42.46875,85.9
3669600.0,474.0,1.5,-0.9,-16.021448506466868,0.0,400.0,42.47222222222223,85.1
3669900.0,481.0,1.5,-0.7,-14.585433621304787,0.0,400.0,42.47569444444446,83.5
3670200.0,479.0,2.5,-0.6,-13.304141920854704,0.0,400.0,42.479166666666686,82.2
3670500.0,456.0,2.5,-0.5,-12.075629990203652,0.0,400.0,42.482638888888914,81.4
3670800.0,466.0,3.0,-0.4,-10.834341411500588,0.0,400.0,42.486111111111086,80.4
3671100.0,470.0,3.0,-0.1,-9.373445939074657,0.0,400.0,42.489583333333314,79.6
3671400.0,456.0,3.0,0.0,-8.174876759930328,0.0,400.0,42.49305555555554,78.8
3671700.0,481.0,3.1,0.0,-7.138902752115769,0.0,400.0,42.49652777777777,77.8
3672000.0,531.0,3.1,0.1,-5.972603490549318,0.0,400.0,42.5,77.0
3672300.0,541.0,3.1,0.9,-5.694473049726298,0.0,400.0,42.50347222222223,76.6
3672600.0,511.0,3.1,0.9,-6.299972659631123,0.0,400.0,42.50694444444446,75.7
3672900.0,496.0,3.1,0.9,-6.927616675146055,0.0,400.0,42.510416666666686,74.1
3673200.0,506.0,3.1,1.0,-7.442661204109072,0.0,400.0,42.513888888888914,73.9
3673500.0,496.0,3.1,1.2,-7.841343457962637,0.0,400.0,42.517361111111086,73.6
3673800.0,446.0,3.1,0.5,-9.29934381742504,0.0,400.0,42.520833333333314,73.6
3674100.0,396.0,3.6,0.2,-10.31627498784195,0.0,400.0,42.52430555555554,74.5
3674400.0,346.0,3.6,0.3,-10.853754515325477,0.0,400.0,42.52777777777777,76.4
3674700.0,296.0,3.6,0.1,-11.768021491210163,0.0,400.0,42.53125,76.5
3675000.0,246.0,3.6,0.2,-12.294794509824953,0.0,400.0,42.53472222222223,76.3
3675300.0,196.0,3.6,0.3,-12.842948564875826,0.0,400.0,42.53819444444446,76.4
3675600.0,197.0,3.6,0.4,-13.393382098416737,0.0,400.0,42.541666666666686,76.5
3675900.0,200.0,3.6,0.3,-14.188301279271627,0.0,400.0,42.545138888888914,75.8
3676200.0,230.0,3.6,0.6,-14.481574740867359,0.0,400.0,42.548611111111086,75.3
3676500.0,280.0,3.7,0.7,-15.038973365970719,0.0,400.0,42.552083333333314,74.3
3676800.0,330.0,3.7,0.8,-15.59881152668811,0.0,400.0,42.55555555555554,73.7
3677100.0,360.0,3.7,1.1,-15.86827731430867,0.0,400.0,42.55902777777777,74.0
3677400.0,390.0,3.7,1.0,-16.70585774894232,0.0,400.0,42.5625,72.2
3677700.0,440.0,3.7,1.2,-17.133607209803074,0.0,400.0,42.56597222222223,72.4
3678000.0,428.0,3.7,1.3,-17.68168037246636,0.0,400.0,42.56944444444446,72.5
3678300.0,446.0,3.7,1.3,-18.395169993638575,0.0,400.0,42.572916666666686,71.7
3678600.0,430.0,3.7,1.2,-19.259305595074466,0.0,400.0,42.576388888888914,71.5
3678900.0,443.0,4.0,1.2,-19.986840576526333,0.0,400.0,42.579861111111086,70.9
3679200.0,423.0,4.2,1.2,-20.699646066713825,0.0,400.0,42.583333333333314,71.3
3679500.0,420.0,4.7,1.2,-19.739375293169957,0.0,400.0,42.58680555555554,71.9
3679800.0,429.0,4.7,1.3,-18.630139315434803,0.0,400.0,42.59027777777777,72.2
3680100.0,411.0,4.7,1.0,-18.101225632708633,0.0,400.0,42.59375,72.2
3680400.0,401.0,4.7,1.3,-16.762229975306923,0.0,400.0,42.59722222222223,71.3
3680700.0,409.0,4.7,1.3,-15.830139128754979,0.0,400.0,42.60069444444446,71.1
3681000.0,399.0,4.7,1.3,-14.908068559626543,0.0,400.0,42.604166666666686,71.0
3681300.0,369.0,4.7,0.9,-14.551694319021692,0.0,400.0,42.607638888888914,72.3
3681600.0,389.0,4.2,1.0,-13.50960497986074,0.0,400.0,42.611111111111086,71.5
3681900.0,369.0,4.2,1.2,-12.353064933575467,0.0,400.0,42.614583333333314,70.1
3682200.0,363.0,4.2,1.4,-11.214326073023244,0.0,400.0,42.61805555555554,69.4
3682500.0,353.0,4.2,1.2,-10.613674748050357,0.0,400.0,42.62152777777777,70.3
3682800.0,339.0,4.2,1.3,-9.622135715646436,0.0,400.0,42.625,70.1
3683100.0,336.0,4.2,1.3,-9.191571300780652,0.0,400.0,42.62847222222223,69.8
3683400.0,320.0,4.2,1.5,-8.534800669032336,0.0,400.0,42.63194444444446,70.3
3683700.0,304.0,3.7,1.3,-8.34904510569072,0.0,400.0,42.635416666666686,69.7
3684000.0,300.0,3.7,1.5,-7.687771568788037,0.0,400.0,42.638888888888914,69.9
3684300.0,298.0,3.9,1.4,-7.3848226595948745,0.0,400.0,42.642361111111086,69.1
3684600.0,287.0,3.9,1.5,-6.8607037073329025,0.0,400.0,42.645833333333314,69.7
3684900.0,300.0,3.9,1.6,-6.3283728641099515,0.0,400.0,42.64930555555554,70.4
3685200.0,281.0,3.9,1.4,-6.144389626359839,0.0,400.0,42.65277777777777,71.0
3685500.0,271.0,3.9,1.3,-5.844944009611652,0.0,400.0,42.65625,72.2
3685800.0,269.0,3.9,1.3,-5.4441691315497565,0.0,400.0,42.65972222222223,72.3
3686100.0,234.0,3.9,1.2,-5.1460064387353555,0.0,400.0,42.66319444444446,71.9
3686400.0,230.0,3.9,1.3,-4.6398515717267514,0.0,400.0,42.666666666666686,72.2
3686700.0,203.0,4.0,1.2,-5.950903562851295,0.0,400.0,42.670138888888914,71.9
3687000.0,182.0,4.5,1.0,-7.436495200449542,0.0,400.0,42.673611111111086,72.7
3687300.0,172.0,4.5,1.0,-8.711598465862266,0.0,400.0,42.677083333333314,73.6
3687600.0,168.0,4.5,1.2,-9.760438981502944,0.0,400.0,42.68055555555554,73.3
3687900.0,118.0,4.5,0.8,-11.531936491368583,0.0,400.0,42.68402777777777,73.2
3688200.0,68.0,4.5,0.8,-12.8706882581846,0.0,400.0,42.6875,75.1
3688500.0,58.0,3.5,0.7,-14.362403037464503,0.0,400.0,42.69097222222223,76.4
3688800.0,56.0,3.0,0.7,-15.707313206275558,0.0,400.0,42.69444444444446,77.3
3689100.0,43.0,3.0,0.6,-17.25292118786419,0.0,400.0,42.697916666666686,77.9
3689400.0,39.0,3.5,0.5,-18.829421878568013,0.0,400.0,42.701388888888914,78.4
3689700.0,46.0,3.5,0.5,-20.291765845637286,0.0,400.0,42.704861111111086,79.0
3690000.0,34.0,3.5,0.4,-21.887275967130876,0.0,400.0,42.708333333333314,78.9
3690300.0,34.0,3.5,0.4,-20.424791587011555,0.0,400.0,42.71180555555554,79.3
3690600.0,25.0,3.5,0.4,-18.958949135565433,0.0,400.0,42.71527777777777,79.6
3690900.0,23.0,3.0,0.4,-17.518035965883627,0.0,400.0,42.71875,79.7
3691200.0,19.0,3.0,0.3,-16.277172873730365,0.0,400.0,42.72222222222223,80.1
3691500.0,17.0,3.0,0.2,-15.01199984934459,0.0,400.0,42.72569444444446,80.5
3691800.0,13.0,3.0,0.1,-13.762793020838387,0.0,400.0,42.729166666666686,79.8
3692100.0,9.0,3.0,0.0,-12.567686052587874,0.0,400.0,42.732638888888914,79.2
3692400.0,8.0,3.0,0.0,-11.224643565531267,0.0,400.0,42.736111111111086,79.4
3692700.0,5.0,3.0,-0.1,-10.022669079643492,0.0,400.0,42.739583333333314,79.8
3693000.0,3.0,3.0,-0.1,-8.716728978523633,0.0,400.0,42.74305555555554,80.2
3693300.0,2.0,2.5,-0.2,-7.581549131489396,0.0,400.0,42.74652777777777,80.2
3693600.0,0.0,2.5,-0.2,-6.309864187088635,0.0,400.0,42.75,80.7
3693900.0,0.0,2.5,-0.3,-6.422105984724567,0.0,400.0,42.75347222222223,81.1
3694200.0,0.0,2.0,-0.4,-6.534677806910452,0.0,400.0,42.75694444444446,81.1
3694500.0,0.0,2.0,-0.5,-6.647305739150795,0.0,400.0,42.760416666666686,81.2
3694800.0,0.0,2.0,-0.5,-6.647305739150795,0.0,400.0,42.763888888888914,81.1
3695100.0,0.0,2.0,-0.5,-6.647305739150795,0.0,400.0,42.767361111111086,81.2
3695400.0,0.0,2.0,-0.6,-6.759989937966736,0.0,400.0,42.770833333333314,80.9
3695700.0,0.0,2.0,-0.6,-6.759989937966736,0.0,400.0,42.77430555555554,80.7
