time,global radiation,wind speed,air temperature,sky temperature,??,CO2 concentration,day number,RH
27775800.0,56.0,12.7,11.2,8.204939379155178,0.0,400.0,321.4791666666667,74.5
27776100.0,36.0,11.7,11.2,8.204939379155178,0.0,400.0,321.4826388888889,73.3
27776400.0,45.0,12.7,11.2,8.204939379155178,0.0,400.0,321.4861111111111,74.4
27776700.0,32.0,12.7,11.3,8.309059667936026,0.0,400.0,321.4895833333333,71.5
27777000.0,36.0,12.7,11.3,8.309059667936026,0.0,400.0,321.49305555555554,72.2
27777300.0,51.0,13.7,11.4,8.413155878058205,0.0,400.0,321.49652777777777,72.2
27777600.0,57.0,13.7,11.4,8.413155878058205,0.0,400.0,321.5,69.7
27777900.0,66.0,13.2,11.4,8.413155878058205,0.0,400.0,321.50347222222223,70.7
27778200.0,43.0,13.2,11.5,8.517228068428665,0.0,400.0,321.50694444444446,68.1
27778500.0,42.0,13.8,11.5,8.517228068428665,0.0,400.0,321.5104166666667,69.1
27778800.0,79.0,13.8,11.6,8.621276297783709,0.0,400.0,321.5138888888889,70.0
27779100.0,38.0,13.8,11.5,8.517228068428665,0.0,400.0,321.5173611111111,68.6
27779400.0,36.0,15.4,11.5,8.517228068428665,0.0,400.0,321.5208333333333,69.0
27779700.0,69.0,15.4,11.6,8.621276297783709,0.0,400.0,321.52430555555554,70.1
27780000.0,53.0,14.9,11.6,8.621276297783709,0.0,400.0,321.52777777777777,68.5
27780300.0,34.0,13.9,11.6,8.621276297783709,0.0,400.0,321.53125,69.8
27780600.0,32.0,13.8,11.7,8.72530062469042,0.0,400.0,321.53472222222223,70.7
27780900.0,44.0,13.8,11.7,8.72530062469042,0.0,400.0,321.53819444444446,70.8
27781200.0,59.0,13.3,11.7,8.72530062469042,0.0,400.0,321.5416666666667,69.4
27781500.0,67.0,13.3,11.8,8.829301107546826,0.0,400.0,321.5451388888889,68.9
27781800.0,49.0,13.3,11.9,8.933277804582588,0.0,400.0,321.5486111111111,69.7
27782100.0,42.0,13.9,11.9,8.933277804582588,0.0,400.0,321.5520833333333,70.3
27782400.0,43.0,13.4,11.9,8.933277804582588,0.0,400.0,321.55555555555554,72.3
27782700.0,63.0,14.3,12.0,9.037230773859676,0.0,400.0,321.55902777777777,69.9
27783000.0,50.0,14.3,12.0,9.037230773859676,0.0,400.0,321.5625,71.9
27783300.0,67.0,14.6,12.1,9.141160073272943,0.0,400.0,321.56597222222223,73.1
27783600.0,61.0,14.6,12.3,9.348947893255115,0.0,400.0,321.56944444444446,72.9
27783900.0,48.0,14.6,12.4,9.452806528783412,0.0,400.0,321.5729166666667,71.0
27784200.0,37.0,14.6,12.1,9.141160073272943,0.0,400.0,321.5763888888889,73.3
27784500.0,37.0,14.6,11.9,8.933277804582588,0.0,400.0,321.5798611111111,76.7
27784800.0,40.0,14.6,11.8,8.829301107546826,0.0,400.0,321.5833333333333,78.7
27785100.0,38.0,15.1,11.8,8.829301107546826,0.0,400.0,321.58680555555554,81.3
27785400.0,44.0,15.1,11.7,8.72530062469042,0.0,400.0,321.59027777777777,83.3
27785700.0,74.0,14.6,12.2,9.245065760550574,0.0,400.0,321.59375,79.9
27786000.0,40.0,14.2,12.4,9.452806528783412,0.0,400.0,321.59722222222223,80.1
27786300.0,29.0,15.7,12.2,9.245065760550574,0.0,400.0,321.60069444444446,79.6
27786600.0,23.0,16.3,12.4,9.452806528783412,0.0,400.0,321.6041666666667,79.9
27786900.0,27.0,16.4,12.5,9.556641724367921,0.0,400.0,321.6076388888889,78.4
27787200.0,31.0,17.9,12.5,9.556641724367921,0.0,400.0,321.6111111111111,79.2
27787500.0,18.0,17.9,12.5,9.556641724367921,0.0,400.0,321.6145833333333,78.0
27787800.0,18.0,15.9,12.5,9.556641724367921,0.0,400.0,321.61805555555554,80.7
27788100.0,18.0,14.9,12.5,9.556641724367921,0.0,400.0,321.62152777777777,79.7
27788400.0,17.0,14.4,12.7,9.764242023814347,0.0,400.0,321.625,77.6
27788700.0,14.0,14.8,12.7,9.764242023814347,0.0,400.0,321.62847222222223,77.3
27789000.0,12.0,15.3,12.7,9.764242023814347,0.0,400.0,321.63194444444446,77.2
27789300.0,12.0,15.3,12.7,9.764242023814347,0.0,400.0,321.6354166666667,78.7
27789600.0,11.0,15.3,12.6,9.660453537076705,0.0,400.0,321.6388888888889,77.6
27789900.0,9.0,15.3,12.8,9.86800724132246,0.0,400.0,321.6423611111111,76.7
27790200.0,11.0,15.3,12.7,9.764242023814347,0.0,400.0,321.6458333333333,76.9
27790500.0,9.0,15.3,12.5,9.556641724367921,0.0,400.0,321.64930555555554,80.0
27790800.0,7.0,15.3,12.8,9.86800724132246,0.0,400.0,321.65277777777777,78.6
27791100.0,12.0,16.0,12.6,9.660453537076705,0.0,400.0,321.65625,79.7
27791400.0,8.0,16.0,12.7,9.764242023814347,0.0,400.0,321.65972222222223,80.5
27791700.0,6.0,16.1,12.7,9.764242023814347,0.0,400.0,321.66319444444446,81.1
27792000.0,5.0,16.1,12.6,9.660453537076705,0.0,400.0,321.6666666666667,80.4
27792300.0,4.0,16.1,12.8,9.86800724132246,0.0,400.0,321.6701388888889,82.3
27792600.0,4.0,15.6,12.6,9.660453537076705,0.0,400.0,321.6736111111111,83.1
27792900.0,2.0,16.6,12.8,9.86800724132246,0.0,400.0,321.6770833333333,83.3
27793200.0,3.0,16.1,12.8,9.86800724132246,0.0,400.0,321.68055555555554,82.7
27793500.0,0.0,14.6,12.8,9.86800724132246,0.0,400.0,321.68402777777777,82.9
27793800.0,2.0,14.1,13.0,10.07546809480533,0.0,400.0,321.6875,81.3
27794100.0,2.0,14.1,13.0,10.07546809480533,0.0,400.0,321.69097222222223,81.8
27794400.0,2.0,13.6,13.1,10.179163843453637,0.0,400.0,321.69444444444446,81.4
27794700.0,0.0,14.8,13.2,10.2828365482207,0.0,400.0,321.6979166666667,80.3
27795000.0,0.0,14.8,13.3,10.386486265042038,0.0,400.0,321.7013888888889,79.9
27795300.0,0.0,14.8,13.3,10.386486265042038,0.0,400.0,321.7048611111111,79.6
27795600.0,0.0,14.3,13.2,10.2828365482207,0.0,400.0,321.7083333333333,79.6
27795900.0,0.0,14.5,13.3,10.386486265042038,0.0,400.0,321.71180555555554,78.4
27796200.0,0.0,15.1,13.3,10.386486265042038,0.0,400.0,321.71527777777777,78.4
27796500.0,0.0,14.6,13.2,10.2828365482207,0.0,400.0,321.71875,79.2
27796800.0,0.0,13.6,13.4,10.490113049693548,0.0,400.0,321.72222222222223,80.1
27797100.0,0.0,14.8,13.4,10.490113049693548,0.0,400.0,321.72569444444446,79.7
27797400.0,0.0,14.8,13.5,10.593716957792196,0.0,400.0,321.7291666666667,79.8
27797700.0,0.0,14.8,13.4,10.490113049693548,0.0,400.0,321.7326388888889,80.9
27798000.0,0.0,13.3,13.3,10.386486265042038,0.0,400.0,321.7361111111111,81.8
27798300.0,0.0,12.3,13.2,10.2828365482207,0.0,400.0,321.7395833333333,82.5
27798600.0,0.0,11.8,13.2,10.2828365482207,0.0,400.0,321.74305555555554,82.7
27798900.0,0.0,12.2,13.1,10.179163843453637,0.0,400.0,321.74652777777777,83.0
27799200.0,0.0,12.2,13.1,10.179163843453637,0.0,400.0,321.75,83.6
27799500.0,0.0,13.9,13.2,10.2828365482207,0.0,400.0,321.75347222222223,83.5
27799800.0,0.0,13.4,13.2,10.2828365482207,0.0,400.0,321.75694444444446,83.4
27800100.0,0.0,13.9,13.2,10.2828365482207,0.0,400.0,321.7604166666667,83.5
27800400.0,0.0,13.4,13.2,10.2828365482207,0.0,400.0,321.7638888888889,83.1
27800700.0,0.0,12.4,13.2,10.2828365482207,0.0,400.0,321.7673611111111,82.8
27801000.0,0.0,12.2,13.3,10.386486265042038,0.0,400.0,321.7708333333333,82.1
27801300.0,0.0,12.2,13.3,10.386486265042038,0.0,400.0,321.77430555555554,82.1
27801600.0,0.0,11.2,13.2,10.2828365482207,0.0,400.0,321.77777777777777,82.1
27801900.0,1.0,11.2,13.2,10.2828365482207,0.0,400.0,321.78125,82.5
27802200.0,0.0,12.4,13.2,10.2828365482207,0.0,400.0,321.78472222222223,82.2
27802500.0,1.0,12.4,13.1,10.179163843453637,0.0,400.0,321.78819444444446,82.6
27802800.0,0.0,11.4,13.1,10.177634532799573,0.0,400.0,321.7916666666667,82.6
27803100.0,0.0,10.9,13.1,10.018652098947541,0.0,400.0,321.7951388888889,83.1
27803400.0,0.0,10.9,13.1,9.854713523630664,0.0,400.0,321.7986111111111,82.9
27803700.0,0.0,12.5,13.0,9.586161053597323,0.0,400.0,321.8020833333333,83.4
27804000.0,0.0,12.5,13.0,9.421436563406417,0.0,400.0,321.80555555555554,83.6
27804300.0,0.0,12.0,12.9,9.156361279385692,0.0,400.0,321.80902777777777,84.0
27804600.0,0.0,11.0,13.0,9.095847621304188,0.0,400.0,321.8125,84.1
27804900.0,0.0,10.0,13.0,8.930262158731523,0.0,400.0,321.81597222222223,84.0
27805200.0,0.0,10.0,13.0,8.76912799968676,0.0,400.0,321.81944444444446,84.2
27805500.0,0.0,10.0,13.0,8.602965492761768,0.0,400.0,321.8229166666667,84.3
27805800.0,0.0,10.0,12.8,8.22473488765769,0.0,400.0,321.8263888888889,84.2
27806100.0,0.0,10.0,12.8,8.057537918966943,0.0,400.0,321.8298611111111,84.4
27806400.0,0.0,10.0,12.8,7.894831934603701,0.0,400.0,321.8333333333333,84.3
27806700.0,0.0,10.5,12.8,8.059074335454682,0.0,400.0,321.83680555555554,84.1
27807000.0,0.0,10.7,12.9,8.332171660442896,0.0,400.0,321.84027777777777,84.5
27807300.0,0.0,10.7,12.8,8.393165287309728,0.0,400.0,321.84375,84.1
27807600.0,0.0,10.8,12.8,8.555009813787137,0.0,400.0,321.84722222222223,83.8
27807900.0,0.0,11.3,12.8,8.721323614278617,0.0,400.0,321.85069444444446,83.8
27808200.0,0.0,11.3,12.6,8.677195544473534,0.0,400.0,321.8541666666667,83.8
27808500.0,0.0,10.8,12.6,8.838620087856953,0.0,400.0,321.8576388888889,83.9
27808800.0,0.0,11.0,12.6,9.00450334392093,0.0,400.0,321.8611111111111,84.0
27809100.0,0.0,11.0,12.6,9.170094538486694,0.0,400.0,321.8645833333333,83.9
27809400.0,0.0,10.5,12.6,9.335394868583478,0.0,400.0,321.86805555555554,84.2
27809700.0,0.0,10.0,12.6,9.495694945101093,0.0,400.0,321.87152777777777,84.5
27810000.0,0.0,10.0,12.6,9.660425332983436,0.0,400.0,321.875,84.0
27810300.0,0.0,9.0,12.6,9.660453537076705,0.0,400.0,321.87847222222223,84.0
27810600.0,0.0,9.0,12.6,9.660453537076705,0.0,400.0,321.88194444444446,83.1
27810900.0,0.0,9.0,12.7,9.764242023814347,0.0,400.0,321.8854166666667,82.8
27811200.0,0.0,8.5,12.6,9.660453537076705,0.0,400.0,321.8888888888889,82.2
27811500.0,0.0,8.5,12.6,9.660453537076705,0.0,400.0,321.8923611111111,82.2
27811800.0,0.0,8.0,12.7,9.764242023814347,0.0,400.0,321.8958333333333,82.1
27812100.0,0.0,8.5,12.6,9.660453537076705,0.0,400.0,321.89930555555554,82.1
27812400.0,0.0,9.0,12.6,9.660453537076705,0.0,400.0,321.90277777777777,82.6
27812700.0,1.0,9.0,12.5,9.556641724367921,0.0,400.0,321.90625,83.0
27813000.0,0.0,9.0,12.3,9.348947893255115,0.0,400.0,321.90972222222223,84.4
27813300.0,0.0,9.0,12.3,9.348947893255115,0.0,400.0,321.91319444444446,85.4
27813600.0,1.0,9.0,12.1,9.141160073272943,0.0,400.0,321.9166666666667,86.1
27813900.0,1.0,9.0,12.1,9.141160073272943,0.0,400.0,321.9201388888889,86.2
27814200.0,0.0,9.0,12.1,9.141160073272943,0.0,400.0,321.9236111111111,86.1
27814500.0,0.0,9.0,12.2,9.245065760550574,0.0,400.0,321.9270833333333,85.7
27814800.0,0.0,8.5,12.2,9.245065760550574,0.0,400.0,321.93055555555554,85.3
27815100.0,0.0,7.5,12.2,9.245065760550574,0.0,400.0,321.93402777777777,84.9
27815400.0,0.0,7.5,12.2,9.245065760550574,0.0,400.0,321.9375,85.0
27815700.0,0.0,7.5,12.3,9.348947893255115,0.0,400.0,321.94097222222223,83.9
27816000.0,0.0,7.5,12.3,9.348947893255115,0.0,400.0,321.94444444444446,83.0
27816300.0,0.0,7.5,12.4,9.452806528783412,0.0,400.0,321.9479166666667,82.3
27816600.0,0.0,7.5,12.3,9.348947893255115,0.0,400.0,321.9513888888889,81.8
27816900.0,0.0,7.5,12.3,9.348947893255115,0.0,400.0,321.9548611111111,81.8
27817200.0,0.0,7.5,12.3,9.348947893255115,0.0,400.0,321.9583333333333,81.0
27817500.0,0.0,7.5,12.4,9.452806528783412,0.0,400.0,321.96180555555554,80.2
27817800.0,0.0,7.5,12.5,9.556641724367921,0.0,400.0,321.96527777777777,79.1
27818100.0,0.0,7.6,12.6,9.660453537076705,0.0,400.0,321.96875,77.6
27818400.0,0.0,8.1,12.5,9.556641724367921,0.0,400.0,321.97222222222223,77.3
27818700.0,0.0,9.1,12.5,9.556641724367921,0.0,400.0,321.97569444444446,76.9
27819000.0,0.0,9.1,12.6,9.660453537076705,0.0,400.0,321.9791666666667,76.9
27819300.0,0.0,9.1,12.6,9.660453537076705,0.0,400.0,321.9826388888889,77.0
27819600.0,0.0,8.6,12.5,9.556641724367921,0.0,400.0,321.9861111111111,76.9
27819900.0,0.0,8.6,12.5,9.556641724367921,0.0,400.0,321.9895833333333,76.5
27820200.0,0.0,8.8,12.6,9.660453537076705,0.0,400.0,321.99305555555554,76.2
27820500.0,0.0,8.8,12.5,9.556641724367921,0.0,400.0,321.99652777777777,76.1
27820800.0,0.0,8.8,12.5,9.556641724367921,0.0,400.0,322.0,76.6
27821100.0,0.0,9.8,12.5,9.556641724367921,0.0,400.0,322.00347222222223,76.6
27821400.0,0.0,9.8,12.5,9.556641724367921,0.0,400.0,322.00694444444446,76.0
27821700.0,0.0,9.3,12.5,9.556641724367921,0.0,400.0,322.0104166666667,75.3
27822000.0,0.0,9.5,12.5,9.556641724367921,0.0,400.0,322.0138888888889,75.1
27822300.0,0.0,10.0,12.4,9.452806528783412,0.0,400.0,322.0173611111111,75.5
27822600.0,0.0,9.5,12.4,9.452806528783412,0.0,400.0,322.0208333333333,75.8
27822900.0,0.0,9.0,12.5,9.556641724367921,0.0,400.0,322.02430555555554,75.4
27823200.0,0.0,9.0,12.5,9.556641724367921,0.0,400.0,322.02777777777777,75.0
27823500.0,0.0,9.6,12.7,9.764242023814347,0.0,400.0,322.03125,74.6
27823800.0,0.0,9.6,12.5,9.556641724367921,0.0,400.0,322.03472222222223,75.0
27824100.0,0.0,9.6,12.5,9.556641724367921,0.0,400.0,322.03819444444446,75.8
27824400.0,0.0,9.9,12.4,9.451263162851888,0.0,400.0,322.0416666666667,75.7
27824700.0,0.0,9.9,12.4,9.290815692872343,0.0,400.0,322.0451388888889,76.2
27825000.0,0.0,9.9,12.2,8.916743068454082,0.0,400.0,322.0486111111111,76.6
27825300.0,0.0,9.9,12.0,8.541375435448742,0.0,400.0,322.0520833333333,77.3
27825600.0,0.0,8.4,12.0,8.374436527474415,0.0,400.0,322.05555555555554,78.1
27825900.0,0.0,8.4,12.0,8.211982435405957,0.0,400.0,322.05902777777777,78.1
27826200.0,0.0,8.0,12.0,8.044455830832135,0.0,400.0,322.0625,78.2
27826500.0,0.0,8.5,12.0,7.8766292690921205,0.0,400.0,322.06597222222223,78.0
27826800.0,0.0,9.0,11.8,7.50173231638081,0.0,400.0,322.06944444444446,78.7
27827100.0,0.0,9.0,12.0,7.544887740746162,0.0,400.0,322.0729166666667,79.0
27827400.0,0.0,9.0,11.9,7.2699230453191035,0.0,400.0,322.0763888888889,79.2
27827700.0,0.0,8.5,11.9,7.100657168626412,0.0,400.0,322.0798611111111,79.0
27828000.0,0.0,8.6,12.0,7.042637992137031,0.0,400.0,322.0833333333333,78.9
27828300.0,0.0,8.6,12.0,6.028472659097758,0.0,400.0,322.08680555555554,79.4
27828600.0,0.0,8.6,12.0,4.99473462347845,0.0,400.0,322.09027777777777,79.4
27828900.0,0.0,8.6,12.0,3.949340547202553,0.0,400.0,322.09375,79.4
27829200.0,0.0,8.6,12.0,2.9223584273316874,0.0,400.0,322.09722222222223,79.7
27829500.0,0.0,8.6,12.0,1.8530607604635065,0.0,400.0,322.10069444444446,79.3
27829800.0,0.0,8.6,12.0,0.7711422621802626,0.0,400.0,322.1041666666667,79.5
27830100.0,0.0,8.6,11.9,-0.4097830196805603,0.0,400.0,322.1076388888889,79.8
27830400.0,0.0,8.6,12.0,-1.400133099950608,0.0,400.0,322.1111111111111,79.5
27830700.0,0.0,9.1,11.8,-2.7638397143149973,0.0,400.0,322.1145833333333,79.7
27831000.0,0.0,9.1,11.7,-4.026315587890792,0.0,400.0,322.11805555555554,80.0
27831300.0,0.0,8.1,11.6,-5.274123124758205,0.0,400.0,322.12152777777777,80.5
27831600.0,0.0,7.6,11.4,-6.701442720396756,0.0,400.0,322.125,81.0
27831900.0,0.0,7.6,11.3,-6.829256451589401,0.0,400.0,322.12847222222223,81.7
27832200.0,0.0,7.6,11.2,-6.957037249476571,0.0,400.0,322.13194444444446,82.3
27832500.0,0.0,7.6,11.1,-7.084988806540423,0.0,400.0,322.1354166666667,82.7
27832800.0,0.0,7.6,11.2,-6.957037249476571,0.0,400.0,322.1388888888889,82.6
27833100.0,0.0,7.6,11.1,-7.084988806540423,0.0,400.0,322.1423611111111,83.2
27833400.0,0.0,7.6,10.9,-7.341406489835094,0.0,400.0,322.1458333333333,83.5
27833700.0,0.0,7.6,10.9,-7.341406489835094,0.0,400.0,322.14930555555554,84.1
27834000.0,0.0,7.6,10.8,-7.469873769304002,0.0,400.0,322.15277777777777,84.4
27834300.0,0.0,7.6,10.7,-7.598514114468003,0.0,400.0,322.15625,84.9
27834600.0,0.0,7.6,10.6,-7.727328109460871,0.0,400.0,322.15972222222223,85.2
27834900.0,0.0,7.1,10.6,-7.727328109460871,0.0,400.0,322.16319444444446,85.4
27835200.0,0.0,7.2,10.6,-7.719839353001134,0.0,400.0,322.1666666666667,85.3
27835500.0,0.0,7.2,10.6,-6.945404790358737,0.0,400.0,322.1701388888889,85.3
27835800.0,0.0,7.7,10.7,-6.0291468869339155,0.0,400.0,322.1736111111111,85.3
27836100.0,0.0,7.7,10.7,-5.247244414773263,0.0,400.0,322.1770833333333,85.0
27836400.0,0.0,7.7,10.8,-4.348912377723366,0.0,400.0,322.18055555555554,84.9
27836700.0,0.0,8.5,10.9,-3.4817472162860668,0.0,400.0,322.18402777777777,84.3
27837000.0,0.0,8.5,10.9,-2.722154768224925,0.0,400.0,322.1875,83.8
27837300.0,0.0,8.5,10.9,-1.968909670395476,0.0,400.0,322.19097222222223,83.4
27837600.0,0.0,8.5,10.9,-1.2431476502099486,0.0,400.0,322.19444444444446,82.8
27837900.0,0.0,8.5,10.8,-0.6190019347035332,0.0,400.0,322.1979166666667,83.0
27838200.0,0.0,7.0,10.6,-0.11454980145595073,0.0,400.0,322.2013888888889,84.1
27838500.0,0.0,7.0,10.6,0.6181397763574523,0.0,400.0,322.2048611111111,84.8
27838800.0,0.0,7.1,10.5,1.2105524888753507,0.0,400.0,322.2083333333333,84.9
27839100.0,0.0,7.9,10.5,1.7546486532432937,0.0,400.0,322.21180555555554,85.2
27839400.0,0.0,7.9,10.4,2.1816667092083435,0.0,400.0,322.21527777777777,85.5
27839700.0,0.0,7.9,10.4,2.718500676752228,0.0,400.0,322.21875,86.1
27840000.0,0.0,7.4,10.3,3.126456775212546,0.0,400.0,322.22222222222223,86.4
27840300.0,0.0,7.4,10.3,3.6580059125108164,0.0,400.0,322.22569444444446,86.7
27840600.0,0.0,7.5,10.3,4.186510399925567,0.0,400.0,322.2291666666667,87.0
27840900.0,0.0,7.5,10.3,4.697037666394692,0.0,400.0,322.2326388888889,87.1
27841200.0,0.0,7.6,10.3,5.219657334657484,0.0,400.0,322.2361111111111,87.2
27841500.0,0.0,7.6,10.3,5.739349925751242,0.0,400.0,322.2395833333333,87.2
27841800.0,0.0,7.6,10.3,6.256153408813532,0.0,400.0,322.24305555555554,87.0
27842100.0,0.0,7.6,10.2,6.650342255630278,0.0,400.0,322.24652777777777,87.4
27842400.0,0.0,6.6,10.1,7.057922267854508,0.0,400.0,322.25,87.8
27842700.0,0.0,6.6,10.1,6.887443335302464,0.0,400.0,322.25347222222223,87.8
27843000.0,0.0,6.6,10.1,6.721422527933896,0.0,400.0,322.25694444444446,88.0
27843300.0,0.0,6.8,10.1,6.5502095803184375,0.0,400.0,322.2604166666667,88.3
27843600.0,0.0,6.8,10.0,6.273257273849197,0.0,400.0,322.2638888888889,88.2
27843900.0,0.0,7.3,10.2,6.312486793530866,0.0,400.0,322.2673611111111,88.2
27844200.0,0.0,7.8,10.2,6.145497457617523,0.0,400.0,322.2708333333333,87.7
27844500.0,0.0,8.3,10.3,6.079404897532015,0.0,400.0,322.27430555555554,87.0
27844800.0,0.0,8.3,10.3,5.907128635187121,0.0,400.0,322.27777777777777,86.6
27845100.0,0.0,9.1,10.4,5.841132396829778,0.0,400.0,322.28125,86.3
27845400.0,0.0,9.1,10.4,5.673410991249909,0.0,400.0,322.28472222222223,85.9
27845700.0,0.0,9.1,10.4,5.500439861341533,0.0,400.0,322.28819444444446,85.6
27846000.0,0.0,9.1,10.4,5.327146016873087,0.0,400.0,322.2916666666667,85.4
27846300.0,0.0,9.1,10.4,5.158493071111309,0.0,400.0,322.2951388888889,85.2
27846600.0,0.0,9.1,10.4,4.984558883611612,0.0,400.0,322.2986111111111,85.0
27846900.0,0.0,8.1,10.4,4.81029776818059,0.0,400.0,322.3020833333333,85.0
27847200.0,0.0,7.1,10.3,4.527294775140945,0.0,400.0,322.30555555555554,85.0
27847500.0,0.0,7.1,10.3,4.357119688446062,0.0,400.0,322.30902777777777,85.1
27847800.0,0.0,7.1,10.3,4.181611822607806,0.0,400.0,322.3125,85.1
27848100.0,0.0,7.6,10.2,3.8965109252607135,0.0,400.0,322.31597222222223,85.1
27848400.0,0.0,8.1,10.1,3.615532608592048,0.0,400.0,322.31944444444446,85.3
27848700.0,0.0,8.1,10.0,3.328576855313088,0.0,400.0,322.3229166666667,85.6
27849000.0,0.0,8.1,10.0,3.150910617806346,0.0,400.0,322.3263888888889,85.9
27849300.0,2.0,8.1,10.0,2.9729009903065844,0.0,400.0,322.3298611111111,86.1
27849600.0,2.0,8.1,9.9,2.688855276623599,0.0,400.0,322.3333333333333,86.0
27849900.0,2.0,7.6,9.9,2.509882702728987,0.0,400.0,322.33680555555554,86.3
27850200.0,3.0,7.6,9.9,2.3305608536861087,0.0,400.0,322.34027777777777,86.3
27850500.0,3.0,7.6,9.8,2.039181999788184,0.0,400.0,322.34375,86.2
27850800.0,8.0,7.5,9.9,1.9760114266716187,0.0,400.0,322.34722222222223,86.0
27851100.0,11.0,7.5,9.8,1.6833694548363383,0.0,400.0,322.35069444444446,85.6
27851400.0,14.0,7.0,9.8,1.5023552759487302,0.0,400.0,322.3541666666667,85.4
27851700.0,21.0,6.5,9.8,1.3261695552881179,0.0,400.0,322.3576388888889,85.2
27852000.0,28.0,7.6,9.8,1.1444468100199288,0.0,400.0,322.3611111111111,85.0
27852300.0,44.0,7.6,9.7,0.8488558961758486,0.0,400.0,322.3645833333333,85.2
27852600.0,62.0,7.6,9.7,0.6661113897918653,0.0,400.0,322.36805555555554,85.2
27852900.0,44.0,7.6,9.7,0.4882371060932087,0.0,400.0,322.37152777777777,85.0
27853200.0,47.0,7.6,9.7,0.30476817773279663,0.0,400.0,322.375,84.6
27853500.0,53.0,7.6,9.6,0.5573708077434958,0.0,400.0,322.37847222222223,84.2
27853800.0,54.0,7.6,9.6,0.912640823478398,0.0,400.0,322.38194444444446,84.0
27854100.0,78.0,7.6,9.6,1.2769224943330642,0.0,400.0,322.3854166666667,84.0
27854400.0,88.0,7.6,9.6,1.639759243211131,0.0,400.0,322.3888888888889,84.0
27854700.0,100.0,7.6,9.6,2.001164372779783,0.0,400.0,322.3923611111111,83.7
27855000.0,94.0,7.6,9.6,2.350885234806924,0.0,400.0,322.3958333333333,83.8
27855300.0,78.0,6.6,9.5,2.5990317413872503,0.0,400.0,322.39930555555554,84.2
27855600.0,81.0,5.6,9.5,2.956826852751476,0.0,400.0,322.40277777777777,84.1
27855900.0,92.0,5.6,9.5,3.3132363922933337,0.0,400.0,322.40625,84.1
27856200.0,98.0,5.7,9.5,3.6581478545062396,0.0,400.0,322.40972222222223,84.0
27856500.0,103.0,6.2,9.5,4.011862154373091,0.0,400.0,322.41319444444446,83.6
27856800.0,109.0,6.2,9.4,4.246598935417467,0.0,400.0,322.4166666666667,83.5
27857100.0,127.0,6.2,9.5,3.668455291744067,0.0,400.0,322.4201388888889,83.4
27857400.0,129.0,6.2,9.5,2.957010743069816,0.0,400.0,322.4236111111111,83.2
27857700.0,132.0,6.2,9.5,2.240023754472759,0.0,400.0,322.4270833333333,82.7
27858000.0,131.0,6.2,9.5,1.5173925190091495,0.0,400.0,322.43055555555554,82.5
27858300.0,140.0,6.3,9.5,0.8099038719451528,0.0,400.0,322.43402777777777,82.2
27858600.0,147.0,6.9,9.6,0.19039030934447965,0.0,400.0,322.4375,81.9
27858900.0,135.0,6.9,9.5,-0.6641974458157733,0.0,400.0,322.44097222222223,81.7
27859200.0,145.0,5.9,9.6,-1.2719176774374432,0.0,400.0,322.44444444444446,81.8
27859500.0,155.0,4.4,9.6,-2.0227787112902433,0.0,400.0,322.4479166666667,81.5
27859800.0,146.0,4.4,9.6,-2.779930404880929,0.0,400.0,322.4513888888889,81.5
27860100.0,165.0,4.9,9.6,-3.543497122013548,0.0,400.0,322.4548611111111,81.1
27860400.0,193.0,4.9,9.7,-4.169464296423087,0.0,400.0,322.4583333333333,81.2
27860700.0,221.0,4.9,9.7,-4.176948409958186,0.0,400.0,322.46180555555554,81.0
27861000.0,241.0,5.2,9.8,-4.055014782532794,0.0,400.0,322.46527777777777,80.9
27861300.0,255.0,5.2,10.0,-3.8115273968671772,0.0,400.0,322.46875,79.0
27861600.0,251.0,5.2,10.0,-3.8115273968671772,0.0,400.0,322.47222222222223,79.0
27861900.0,233.0,5.2,10.0,-3.8115273968671772,0.0,400.0,322.47569444444446,78.3
27862200.0,229.0,5.2,10.1,-3.6899728539847274,0.0,400.0,322.4791666666667,77.6
27862500.0,235.0,5.2,10.0,-3.8115273968671772,0.0,400.0,322.4826388888889,77.5
27862800.0,234.0,5.2,10.1,-3.6899728539847274,0.0,400.0,322.4861111111111,77.0
27863100.0,246.0,6.0,10.1,-3.6899728539847274,0.0,400.0,322.4895833333333,76.2
27863400.0,229.0,6.0,10.1,-3.6899728539847274,0.0,400.0,322.49305555555554,75.5
27863700.0,263.0,6.5,10.3,-3.4472401198761418,0.0,400.0,322.49652777777777,75.4
27864000.0,268.0,6.5,10.5,-3.205006610895282,0.0,400.0,322.5,74.3
27864300.0,237.0,5.5,10.4,-2.9455629319207333,0.0,400.0,322.50347222222223,73.5
27864600.0,272.0,5.5,10.4,-2.5774058752317615,0.0,400.0,322.50694444444446,73.2
27864900.0,274.0,5.5,10.5,-2.080810234769501,0.0,400.0,322.5104166666667,73.5
27865200.0,238.0,5.5,10.5,-1.7055801201133818,0.0,400.0,322.5138888888889,73.1
27865500.0,252.0,5.5,10.4,-1.449836741654849,0.0,400.0,322.5173611111111,72.2
27865800.0,260.0,5.5,10.6,-0.8531222865080963,0.0,400.0,322.5208333333333,71.8
27866100.0,228.0,5.5,10.6,-0.4830541873751031,0.0,400.0,322.52430555555554,71.6
27866400.0,218.0,5.5,10.6,-0.11448677025657616,0.0,400.0,322.52777777777777,72.1
