co2_air,temp_air,rh_air,pipe_temp,24CanTemp,cFruit,tSum,uBoil,uCo2,uThScr,uVent,uLamp,uBlScr,glob_rad,temp_out,rh_out,co2_out,wind_speed,timestep,day of year sin,day of year cos,hour of day sin,hour of day cos,Rewards,EPI,Revenue,Heat costs,CO2 costs,Elec costs,temp_violation,co2_violation,rh_violation,episode
413.9243571191856,25.6851846163117,60.60566043144037,23.35415360242842,18.99547627340316,94575.82513155216,4027.5549379842273,4.161054056872615e-09,6.400560470520844e-09,0.5492167986037422,0.08935859681469638,2.385090000500689e-09,1.0000000113181589,35.00000024227899,33.04996470111534,26.093989672868084,399.9999964447689,9.59974200071953,5230.000096181162,0.9276086816200809,-0.37355337049857257,0.06540313051048828,-0.9978589056190956,0.6437949745767619,-6.060144299827516e-05,-6.060144299827516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.160798155003,25.483793842207696,63.695479067881195,23.504527396822816,19.057808481985408,94573.14938145131,4027.8154766982093,4.161054056872615e-09,6.400560470520844e-09,0.5956122747258747,0.001473009369597822,2.385090000500689e-09,1.0000000113181589,35.00000024227899,33.75748724456258,25.18886111771764,399.9999965749899,9.162381589599356,5231.000037189091,0.9275416830204303,-0.3737197048269735,4.710174409522632e-13,-0.9999999747405287,0.643613966052408,-6.423243783053476e-05,-6.423243783053476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.68456448035613,25.6188482550629,65.98326405164974,23.641431321333094,19.120090931239197,94570.32801229735,4028.076609910113,4.161054056872615e-09,6.400560470520844e-09,0.6403900398683458,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,34.154179266340996,24.289061344743295,399.9999981611345,9.800300770631583,5231.99997819702,0.9274746553866821,-0.3738860391553744,-0.06540312678224419,-0.9978589056190956,0.6434408555488419,-6.770499994384589e-05,-6.770499994384589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423.27389823541165,25.76300785872834,68.00852781706149,23.777520944296484,19.183382658199328,94567.36773023088,4028.3393779913,4.161054056872615e-09,6.400560470520844e-09,0.6746201650341672,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,34.331298134879546,23.5172703244125,400.000001159343,9.039277166309898,5232.999919204948,0.9274075962993281,-0.3740523391880375,-0.13052618867911603,-0.991444886669074,0.643274448199328,-7.104309812618885e-05,-7.104309812618885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426.7944980090348,25.995538948585782,69.39375676445486,23.91914748301963,19.248081989120884,94564.27428337243,4028.6042639713314,4.161054056872615e-09,6.400560470520844e-09,0.7097701802857428,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,34.699999513954815,23.40828837196507,399.99999999999966,10.143010507535864,5234.0000567807965,0.9273405081778767,-0.3742186392207006,-0.19509032874598353,-0.9807853145385393,0.6431145018107284,-7.425159072352106e-05,-7.425159072352106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429.90550158906984,25.984674016716262,71.79517206846086,24.050988175917677,19.312624430326686,94561.05437786259,4028.8696329809236,4.161054056872615e-09,6.400560470520844e-09,0.7410962772868809,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,34.331363292534725,23.12518452923304,400.00000116047283,9.775872713825812,5234.9999977887255,0.9272733910223276,-0.3743849049576259,-0.25881903885247826,-0.9659257941093645,0.6429636589867094,-7.727746763429602e-05,-7.727746763429602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.1597033561339,26.15309821318364,73.45051835451861,24.177794928626042,19.377180333601117,94557.71376182188,4029.1357079567974,4.161054056872615e-09,6.400560470520844e-09,0.7742300238323128,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.000000290352745,22.714563518929047,399.99999999999966,9.49254519047192,5235.9999387966545,0.927206244832681,-0.3745511706945511,-0.321439461679563,-0.9469301384972205,0.6428189898538367,-8.017950153420679e-05,-8.017950153420679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436.3000901247063,26.283563097292852,75.23585973062868,24.304281149481927,19.442284029836582,94554.25530931058,4029.4029719285136,4.161054056872615e-09,6.400560470520844e-09,0.8112193881646914,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.2501581754425,21.118197531204864,399.99999999999966,9.237303016388893,5237.000076372503,0.9271390671894287,-0.3747174364314764,-0.3826834285403578,-0.9238795260777891,0.6426790196171572,-8.298727651534136e-05,-8.298727651534136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439.2632964099413,26.400449571261856,76.98335229405829,24.427428148167103,19.507617587748623,94550.68572646927,4029.671201959352,4.161054056872615e-09,6.400560470520844e-09,0.8507354038585783,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.40000042058254,20.944719617364058,399.99999999999966,9.846845826001287,5238.000017380431,0.9270718580925706,-0.3748836678726639,-0.4422886921216281,-0.8968727533788988,0.6425447166043914,-8.568136811710427e-05,-8.568136811710427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442.0428426948356,26.51779148841782,78.60744349094567,24.547756475105167,19.573222274239217,94547.00692933812,4029.9403237370725,4.161054056872615e-09,6.400560470520844e-09,0.8779653344593679,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.54967705668235,20.83115117619863,400.0000104932176,10.40250845257387,5238.99995838836,0.9270046223811232,-0.37504989931385135,-0.5000000011814927,-0.8660253921067385,0.6424150825627474,-8.828180109104141e-05,-8.828180109104141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444.5795061365621,26.571718247131653,80.32519421459534,24.66151515441414,19.638772860827824,94543.22466603767,4030.210114324954,4.161054056872615e-09,6.400560470520844e-09,0.8993685281335729,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.44963426441369,19.19919934514163,400.0000104998948,10.845978959306477,5240.000095964208,0.9269373552160701,-0.37521613075503885,-0.5555702173921403,-0.831469620551099,0.6422903334640251,-9.078424308600368e-05,-9.078424308600368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.3578616754534,26.822664178319837,77.50917690265062,24.7805220197463,19.705278876848244,94539.33989458799,4030.481539782119,4.161054056872615e-09,6.400560470520844e-09,0.9013184950892844,0.01705295520450878,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.55040872285194,18.949515913502033,400.00001049295355,10.430944397939495,5241.000036972137,0.9268700590169193,-0.3753823279004885,-0.6087614321825447,-0.7933533806115874,0.6421679021886099,-9.324019000853875e-05,-9.324019000853875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439.60602467706025,27.221575275645133,71.70741899587968,24.921220438823504,19.77459204871307,94535.3506989489,4030.756457914571,4.161054056872615e-09,6.400560470520844e-09,0.9035030903460486,0.04185438896817906,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.6621228801042,19.137176056658383,400.00000459447534,10.651354986959474,5241.9999779800655,0.9268027313641629,-0.37554852504593816,-0.659345809638629,-0.7518397877159755,0.6420441728443623,-9.572217593248932e-05,-9.572217593248932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.2054733026133,26.96040064549824,73.14484716905643,25.04374227486168,19.843482863901237,94531.26761734136,4031.031710452104,4.161054056872615e-09,6.400560470520844e-09,0.9347924584191188,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.40000042058254,20.03675707427586,399.99999999999966,10.444551224109464,5242.9999189879945,0.9267353746773089,-0.3757147221913878,-0.7071068087085006,-0.7071067936306848,0.6419300406657421,-9.80116446315078e-05,-9.80116446315078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442.7968064130566,26.84336807057858,75.59967858269208,25.134082880290727,19.909663399813663,94527.0954398658,4031.3049565591527,4.161054056872615e-09,6.400560470520844e-09,0.9654652518264878,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.462040010469174,18.95403112238464,400.0000002718646,9.098073227014355,5244.000056563844,0.9266679889563574,-0.3758808850410996,-0.751839773232567,-0.6593457955540387,0.6418249210331366,-0.0001001203234582208,-0.0001001203234582208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.5932074805501,26.84664677180082,77.66442800207497,25.210967006200256,19.974632601176516,94522.83608256241,4031.5776453244002,4.161054056872615e-09,6.400560470520844e-09,0.9686622779736839,-2.941552301738426e-08,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.56201493018036,18.98604805809768,400.00000459947523,9.199936457218792,5244.999997571772,0.9266005742013083,-0.37604704789081145,-0.7933533648738115,-0.6087614253728154,0.6417201943626692,-0.0001022211195429554,-0.0001022211195429554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.06381773545337,26.955791527797967,76.54810916369385,25.287215926689342,20.03960809322565,94518.49050345123,4031.8510400559294,4.161054056872615e-09,6.400560470520844e-09,0.9477166152344078,0.01736707348775579,2.385090000500689e-09,1.0000000113181589,35.00000024227899,35.36197957133557,20.58944125442033,400.0000046061028,8.40393062107459,5245.9999385797,0.9265331279926534,-0.37621317644478547,-0.8314696474078105,-0.5555702430528782,0.6416162462314718,-0.00010430629828548988,-0.00010430629828548988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.0094846149497,27.27123817197784,71.63088536626162,25.380018685408178,20.10628433521673,94514.05678649215,4032.126775623023,4.161054056872615e-09,6.400560470520844e-09,0.9025496901428242,0.05640251212286307,2.385090000500689e-09,0.9977865174119809,35.00000024227899,35.04955540201721,21.514872273027677,399.99999999999966,9.451347410305344,5247.000076155549,0.926465652749901,-0.3763793049987595,-0.866025435362994,-0.5000000201114565,0.6415117020589338,-0.00010640343349822796,-0.00010640343349822796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.11135569601555,27.449608659979756,66.63547371923275,25.484830927372556,20.173946201933752,94509.54163782572,4032.404257527761,4.161054056872615e-09,6.400560470520844e-09,0.8366488540662709,0.09642114574029859,2.385090000500689e-09,0.9867879340284421,35.00000024227899,34.75583555208812,22.040919916067722,399.99999719478933,8.249376632472144,5248.000017163478,0.926398148473051,-0.37654543355273357,-0.8968727154707274,-0.4422886858999123,0.6414137964550853,-0.00010836740034946704,-0.00010836740034946704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426.69327457526464,27.4754832199614,63.39074096938892,25.578101511954408,20.239381165708583,94504.95846973316,4032.680178875455,4.161054056872615e-09,6.400560470520844e-09,0.7685435350817617,0.12155988214195979,2.385090000500689e-09,0.9710822684484762,35.00000024227899,33.94091961839756,28.32813321662997,400.0000093044534,9.981543202189822,5248.999958171406,0.9263306127425953,-0.3767115621067076,-0.9238795738554906,-0.3826834424812642,0.641332628893271,-0.00010999560542183462,-0.00010999560542183462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.9221772885627,27.392136300541644,60.49000537167847,25.642955232173712,20.30032306971667,94500.32356855596,4032.9522731427815,4.161054056872615e-09,6.400560470520844e-09,0.688014728026775,0.13993229433516863,2.385090000500689e-09,0.9416444201256491,35.00000024227899,33.30399132198124,30.07779017722988,399.9999956307365,7.9476130271703305,5250.000095747255,0.9262630479780422,-0.37687765636494375,-0.9469301117448615,-0.32143945802081675,0.6412704906892699,-0.00011124208537861702,-0.00011124208537861702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.73810807276953,27.282451215889004,57.71767419892228,25.676999397257028,20.35636150958527,94495.65226261548,4033.2200573001787,4.161054056872615e-09,6.400560470520844e-09,0.613426781977682,0.1451723151896528,2.385090000500689e-09,0.9088799950724695,35.00000024227899,32.59045662739277,31.017182211870548,400.00000682919324,7.952515894433024,5251.000036755184,0.9261954541793913,-0.37704375062317996,-0.9659257941097777,-0.25881904488671925,0.6412274157306544,-0.00011210616044187918,-0.00011210616044187918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.4787211552078,27.147830208647196,55.979315960371736,25.682594058964096,20.407573986569325,94490.96275429336,4033.4835685037674,4.161054056872615e-09,6.400560470520844e-09,0.5427179050498889,0.15986418134374847,2.385090000500689e-09,0.8671331472988623,35.00000024227899,32.10887368307666,31.63329807172838,400.0000033541728,6.815108551538923,5251.999977763113,0.9261278289271347,-0.3772098105856784,-0.980785281084503,-0.1950903319662506,0.6412057691846801,-0.00011254038582905195,-0.00011254038582905195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.9487180942734,26.769061453558017,56.22333901416666,25.652623075410823,20.453777567511885,94486.27707805159,4033.7426209729465,4.161054056872615e-09,6.400560470520844e-09,0.4746328760678961,0.16752007140960212,2.385090000500689e-09,0.8202944776674215,35.00000024227899,31.503827841809176,31.82596255091357,399.9999955789123,5.324317464074222,5252.999918771041,0.9260601746407807,-0.3773758705481768,-0.9914448494167096,-0.13052618987424125,0.6412100670251316,-0.00011245417200832161,-0.00011245417200832161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.54864289300195,26.482102862343012,57.09112938672479,25.591849231903854,20.495451602707295,94481.62110043247,4033.997549112797,4.161054056872615e-09,6.400560470520844e-09,0.4079005378698082,0.19405456541390476,2.385090000500689e-09,0.7619213641252034,35.00000024227899,30.640469227671176,35.26583154733066,400.0000095051049,5.020845729947438,5254.000056346889,0.925992491320329,-0.37754193051067514,-0.9978588982075753,-0.06540312981856396,0.6412456915789443,-0.0001117395505767781,-0.0001117395505767781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398.97469606166254,25.95133320843229,60.21923400690076,25.49973272937048,20.532798400626223,94477.02547807881,4034.2486130161597,4.161054056872615e-09,6.400560470520844e-09,0.3390683999566337,0.2309415871760846,2.385090000500689e-09,0.7070658810877325,35.00000024227899,29.742694475813757,38.736209542253675,399.99999287935117,3.900000029577628,5254.999997354818,0.9259247765462717,-0.37770795617743574,-1.0000000332018006,-6.497550978160072e-13,0.6413168225822988,-0.00011031267686176577,-0.00011031267686176577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.00324957345464,24.69987735647504,68.91961743242473,25.348485213686303,20.561573509423614,94472.49787515125,4034.491428260865,4.161054056872615e-09,6.400560470520844e-09,0.26700561800611655,0.29087564096552554,2.385090000500689e-09,0.6505797854831465,25.76668356360561,28.847892541973792,41.18466942967919,399.9999999999757,0.6803476136548312,5255.999938362747,0.9258570327381168,-0.37787398184419635,-0.9978588982075753,0.06540313056844958,0.6413995105015639,-0.000108653973722714,-0.000108653973722714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.4462452800318,25.42164461993577,58.97070116213276,25.205035074684968,20.589796799220753,94468.00859302716,4034.73398341273,4.161054056872615e-09,6.400560470520844e-09,0.19985849690513638,0.3806863621132494,2.385090000500689e-09,0.5963024647828322,14.999999882618567,27.947806729534307,44.15195311751765,399.9999999999757,4.651969335681524,5257.000075938596,0.9257892598958642,-0.3780400075109569,-0.9914448494167096,0.13052619589271305,0.6414446159342928,-0.00010774916775443124,-0.00010774916775443124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.4976622714049,24.94523921138442,59.33995332178786,25.06365876840018,20.616913431487976,94463.53655526461,4034.9757211299534,4.161054056872615e-09,6.400560470520844e-09,0.1429379358312834,0.405820015790986,2.385090000500689e-09,0.56393323263831,14.999999882618567,27.09355729133518,46.63399809703459,399.99999545974254,4.497329238760884,5258.000016946524,0.9257214580195142,-0.37820599888197964,-0.980785281084503,0.1950903274475501,0.6414652362729824,-0.00010733552788035011,-0.00010733552788035011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
