co2_air,temp_air,rh_air,pipe_temp,24CanTemp,cFruit,tSum,uBoil,uCo2,uThScr,uVent,uLamp,uBlScr,glob_rad,temp_out,rh_out,co2_out,wind_speed,timestep,day of year sin,day of year cos,hour of day sin,hour of day cos,Rewards,EPI,Revenue,Heat costs,CO2 costs,Elec costs,temp_violation,co2_violation,rh_violation,episode
391.9899371187173,16.801988755879556,79.84240701865524,17.0267274103676,16.26165544592763,59378.68163911087,3173.4165101527865,2.1575465303236285e-09,1.9414726909472435e-09,0.31345384862758424,0.5269559064663681,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,22.00707386674391,30.67885906467903,400.0000045181655,1.849975135554558,445.9999472069644,0.8892906594575273,0.45734245195810036,-0.8314695978026564,-0.5555702392054955,0.6739540391632943,0.0005443833666965947,0.0005443833666965947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.94145718238957,17.958000025266955,62.22217662572737,17.794835757576077,16.255701708958412,59401.38931945374,3173.5799101256534,0.08546233016176352,1.9414726909472435e-09,0.2204548106621237,0.6247936886738555,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,22.082504066119537,29.69526655016011,400.0000006639948,2.7826083980047613,447.00004334639243,0.8893726526181804,0.4571829736289226,-0.8660254041474956,-0.49999999169491827,0.661519652683539,0.0002949520583566627,0.0005449293787893256,0.00024997732043266296,0.0,0.0,0.0,0.0,0.0,0.0
394.4910884938007,18.1714782326178,57.28467160091704,17.676835784331963,16.248754830048554,59424.112595730905,3173.742260740896,2.1575465303236285e-09,1.9414726909472435e-09,0.23631254295005,0.6476626143603674,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,21.996911961173492,30.30187421946548,400.0000007138729,3.21810453290963,447.99994101466746,0.8894546215563341,0.4570234952997448,-0.8968727130098378,-0.44228869825467043,0.6740052318470355,0.0005454102817039237,0.0005454102817039237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392.00864584368395,16.48761592569714,81.20142162760595,17.528876521134126,16.239247417166602,59446.78596501831,3173.9019504850216,2.1575465303236285e-09,1.9414726909472435e-09,0.27848890731009895,0.6802949674811187,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,21.804545350455577,30.591286434922996,400.0000019942772,1.952765787299513,449.0000371540955,0.8895365565829886,0.45686398234652686,-0.9238795325931061,-0.38268344641777163,0.6739416120318587,0.0005441340809229878,0.0005441340809229878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.8650759803776,17.56082741145028,62.861825107949535,18.338029369513585,16.23065987851163,59469.50300292175,3174.0625022014806,0.09730627043068674,1.9414726909472435e-09,0.1825081083272818,0.779291082486514,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,21.699999980264433,30.03056547660327,400.0000000000002,0.09999996888306484,449.99993482237096,0.8896184673871437,0.4567044693933089,-0.9469301382889348,-0.32143945880660896,0.6598049155031035,0.0002605547731289988,0.0005451756024280911,0.0002846208292990923,0.0,0.0,0.0,0.0,0.0,0.0
394.055444656709,17.573127520738876,62.707807048851016,18.216046390393878,16.220686263039806,59492.29490130985,3174.22155483562,0.008676282742894503,1.9414726909472435e-09,0.13318127135881663,0.8653880504253161,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,21.596871929376977,32.59028834777261,400.00000072487506,0.4962654445942074,451.000030961799,0.8897003442797995,0.4565449564400909,-0.965925831250714,-0.25881903936488443,0.6728227595286977,0.0005216901232611271,0.0005470682294230791,2.5378106161952022e-05,0.0,0.0,0.0,0.0,0.0,0.0
394.35441171473445,17.523521050288092,61.402028725490354,18.020725699237502,16.210103489823005,59515.22092473293,3174.3798579285994,2.1575465303236285e-09,1.9414726909472435e-09,0.08096347565947318,0.9603120089190742,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,21.29999991847108,33.16517745490963,400.0000000000002,0.09999996888306484,451.999928630074,0.8897821969499558,0.45638540886283274,-0.9807852755373856,-0.1950903299113124,0.674244642989269,0.0005502128213817487,0.0005502128213817487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.5964156554447,17.39825321177123,63.28063498845436,18.13758610546357,16.19882179632199,59538.28419237787,3174.5373740033606,0.03153272138383939,1.9414726909472435e-09,0.0682562111162916,0.9999999942665405,3.927353026123015e-10,2.2464551885370554e-09,35.000000171098144,20.984707433958004,36.0592934643821,399.999999246154,0.09999996888306484,453.00002476950203,0.889864015708613,0.4562258612855746,-0.9914448352572409,-0.13052619314548383,0.669812263094032,0.00046130016629188314,0.0005535333606095518,9.223319431766868e-05,0.0,0.0,0.0,0.0,0.0,0.0
395.41641509015324,17.191691159623936,66.7810291635482,18.8630209550586,16.18720087202807,59560.94508491783,3174.694440353426,0.0985012263688369,1.9414726909472435e-09,0.03911860657475813,0.9999999942665405,3.927353026123015e-10,2.2464551885370554e-09,28.173505688754954,20.58053135725959,40.40186303141714,400.0000013850456,0.09999996888306484,453.9999224377775,0.8899458102447706,0.4560662790842762,-0.9978589117117181,-0.06540312726677183,0.6595637707055196,0.00025571745667123466,0.0005438335588712361,0.0002881161022000015,0.0,0.0,0.0,0.0,0.0,0.0
397.0247938668553,16.870421053144607,70.44032634716342,20.293618597062977,16.175014648323877,59581.80308745255,3174.8507946393897,0.18533347294937924,1.9414726909472435e-09,-5.324899549075113e-09,0.9999999942665405,3.927353026123015e-10,2.2464551885370554e-09,15.000000510658635,19.97390806496014,45.53138182612454,399.99999999999886,0.09999996888306484,455.00001857720554,0.8900275757139289,0.45590669688297786,-1.000000027681351,-1.6790776397306723e-12,0.6447456959611246,-4.153016198618577e-05,0.0005005702428686781,0.0005421004048548638,0.0,0.0,0.0,0.0,0.0,0.0
